Date,Индекс стоимости грузоперевозок
2019-10-02 00:00:00,1031
2019-10-09 00:00:00,1011
2019-10-16 00:00:00,995
2019-10-23 00:00:00,992
2019-10-30 00:00:00,997
2019-11-06 00:00:00,1011
2019-11-13 00:00:00,998
2019-11-20 00:00:00,998
2019-11-27 00:00:00,1018
2019-12-04 00:00:00,1022
2019-12-11 00:00:00,1021
2019-12-18 00:00:00,1010
2019-12-25 00:00:00,1017
2020-01-01 00:00:00,1059
2020-01-08 00:00:00,1045
2020-01-15 00:00:00,958
2020-01-22 00:00:00,950
2020-01-29 00:00:00,943
2020-02-05 00:00:00,944
2020-02-12 00:00:00,945
2020-02-19 00:00:00,942
2020-02-26 00:00:00,950
2020-03-04 00:00:00,963
2020-03-11 00:00:00,954
2020-03-18 00:00:00,963
2020-03-25 00:00:00,1009
2020-04-01 00:00:00,1028
2020-04-08 00:00:00,998
2020-04-15 00:00:00,959
2020-04-22 00:00:00,934
2020-04-29 00:00:00,918
2020-05-06 00:00:00,926
2020-05-13 00:00:00,904
2020-05-20 00:00:00,908
2020-05-27 00:00:00,914
2020-06-03 00:00:00,916
2020-06-10 00:00:00,915
2020-06-17 00:00:00,937
2020-06-24 00:00:00,950
2020-07-01 00:00:00,965
2020-07-08 00:00:00,965
2020-07-15 00:00:00,991
2020-07-22 00:00:00,1008
2020-07-29 00:00:00,1016
2020-08-05 00:00:00,1024
2020-08-12 00:00:00,1009
2020-08-19 00:00:00,1014
2020-08-26 00:00:00,1029
2020-09-02 00:00:00,1041
2020-09-09 00:00:00,1030
2020-09-16 00:00:00,1023
2020-09-23 00:00:00,1020
2020-09-30 00:00:00,1038
2020-10-07 00:00:00,1021
2020-10-14 00:00:00,1003
2020-10-21 00:00:00,997
2020-10-28 00:00:00,1013
2020-11-04 00:00:00,1022
2020-11-11 00:00:00,1006
2020-11-18 00:00:00,1006
2020-11-25 00:00:00,1031
2020-12-02 00:00:00,1034
2020-12-09 00:00:00,1030
2020-12-16 00:00:00,1040
2020-12-23 00:00:00,1051
2020-12-30 00:00:00,1103
2021-01-06 00:00:00,1092
2021-01-13 00:00:00,1006
2021-01-20 00:00:00,1031
2021-01-27 00:00:00,1037
2021-02-03 00:00:00,1031
2021-02-10 00:00:00,1038
2021-02-17 00:00:00,1059
2021-02-24 00:00:00,1098
2021-03-03 00:00:00,1091
2021-03-10 00:00:00,1087
2021-03-17 00:00:00,1071
2021-03-24 00:00:00,1057
2021-03-31 00:00:00,1074
2021-04-07 00:00:00,1058
2021-04-14 00:00:00,1055
2021-04-21 00:00:00,1050
2021-04-28 00:00:00,1060
2021-05-05 00:00:00,1094
2021-05-12 00:00:00,1073
2021-05-19 00:00:00,1078
2021-05-26 00:00:00,1096
2021-06-02 00:00:00,1128
2021-06-09 00:00:00,1120
2021-06-16 00:00:00,1116
2021-06-23 00:00:00,1134
2021-06-30 00:00:00,1175
2021-07-07 00:00:00,1182
2021-07-14 00:00:00,1170
2021-07-21 00:00:00,1194
2021-07-28 00:00:00,1191
2021-08-04 00:00:00,1197
2021-08-11 00:00:00,1198
2021-08-18 00:00:00,1209
2021-08-25 00:00:00,1237
2021-09-01 00:00:00,1242
2021-09-08 00:00:00,1231
2021-09-15 00:00:00,1227
2021-09-22 00:00:00,1230
2021-09-29 00:00:00,1248
2021-10-06 00:00:00,1247
2021-10-13 00:00:00,1236
2021-10-20 00:00:00,1246
2021-10-27 00:00:00,1243
2021-11-03 00:00:00,1268
2021-11-10 00:00:00,1235
2021-11-17 00:00:00,1244
2021-11-24 00:00:00,1261
2021-12-01 00:00:00,1279
2021-12-08 00:00:00,1290
2021-12-15 00:00:00,1312
2021-12-22 00:00:00,1319
2021-12-29 00:00:00,1419
2022-01-05 00:00:00,1422
2022-01-12 00:00:00,1296
2022-01-19 00:00:00,1287
2022-01-26 00:00:00,1290
2022-02-02 00:00:00,1299
2022-02-09 00:00:00,1306
2022-02-16 00:00:00,1298
2022-02-23 00:00:00,1291
2022-03-02 00:00:00,1314
2022-03-09 00:00:00,1326
2022-03-16 00:00:00,1313
2022-03-23 00:00:00,1324
2022-03-30 00:00:00,1339
2022-04-06 00:00:00,1320
2022-04-13 00:00:00,1285
2022-04-20 00:00:00,1253
2022-04-27 00:00:00,1237
2022-05-04 00:00:00,1238
2022-05-11 00:00:00,1210
2022-05-18 00:00:00,1189
2022-05-25 00:00:00,1153
2022-06-01 00:00:00,1141
2022-06-08 00:00:00,1127
2022-06-15 00:00:00,1120
2022-06-22 00:00:00,1111
2022-06-29 00:00:00,1134
2022-07-06 00:00:00,1137
2022-07-13 00:00:00,1137
2022-07-20 00:00:00,1170
2022-07-27 00:00:00,1200
2022-08-03 00:00:00,1198
2022-08-10 00:00:00,1211
2022-08-17 00:00:00,1230
2022-08-24 00:00:00,1255
2022-08-31 00:00:00,1284
2022-09-07 00:00:00,1274
2022-09-14 00:00:00,1266
2022-09-21 00:00:00,1276
2022-09-28 00:00:00,1279
2022-10-05 00:00:00,1276
2022-10-12 00:00:00,1268
2022-10-19 00:00:00,1256
2022-10-26 00:00:00,1241
2022-11-02 00:00:00,1253
2022-11-09 00:00:00,1241
2022-11-16 00:00:00,1239
2022-11-23 00:00:00,1281
2022-11-30 00:00:00,1312
2022-12-07 00:00:00,1342
2022-12-14 00:00:00,1360
2022-12-21 00:00:00,1406
2022-12-28 00:00:00,1462
2023-01-04 00:00:00,1475
2023-01-11 00:00:00,1384
2023-01-18 00:00:00,1364
2023-01-25 00:00:00,1344
2023-02-01 00:00:00,1331
2023-02-08 00:00:00,1322
2023-02-15 00:00:00,1330
2023-02-22 00:00:00,1343
2023-03-01 00:00:00,1372
2023-03-08 00:00:00,1367
2023-03-15 00:00:00,1364
2023-03-22 00:00:00,1377
2023-03-29 00:00:00,1406
2023-04-05 00:00:00,1421
2023-04-12 00:00:00,1395
2023-04-19 00:00:00,1411
2023-04-26 00:00:00,1430
2023-05-03 00:00:00,1441
2023-05-10 00:00:00,1443
2023-05-17 00:00:00,1434
2023-05-24 00:00:00,1452
2023-05-31 00:00:00,1487
2023-06-07 00:00:00,1500
2023-06-14 00:00:00,1501
